the,63987613425
atc,1223634
fla,231476243
nim,3953679
ski,225140152
nex,221259026
oye,465920
gem,7764193
seq,78590974
ils,2022264
voi,153746824
nfi,0
rsh,0
rew,47243692
oto,1973439
llu,0
ira,37526877
atr,20102699
usa,46243274
icl,191712
bon,186047781
usu,246328251
xpr,0
tot,244819501
maj,281119830
irm,856204
ino,18010111
ols,4818835
sug,281226174
pes,29252599
udy,0
gri,126986038
ued,229398
hai,104896291
rpr,167512
iab,0
lam,79007060
ske,55732717
nab,2731504
mbi,164820
ada,117222587
wle,0
gis,4872175
ghe,6851978
ird,355902
lad,126311597
smi,150553366
suf,256065819
ley,4826913
rci,0
kee,239643120
lex,15599588
gth,260045
mel,91562060
ams,11994395
rgi,0
lys,7400096
spr,225320876
boa,221325620
uts,147290
lts,719007
alf,22156212
pay,246334327
oic,207022
ump,1678826
rue,7752393
tas,167919380
ipt,174484
arb,50235055
lmo,0
nvo,0
yon,7485301
jor,16622135
rfo,100953
opt,144744647
yme,0
udg,0
xtr,0
imu,0
bov,3446113
hee,22762401
dva,102801
ilt,0
utt,47199728
ige,1049317
nsp,140524
ocu,4284408
nso,118409
neg,239803512
upe,124450
ago,87867876
lse,257786
oac,0
eha,0
dul,30789115
urv,0
rum,30431981
kil,133497707
uns,98620907
omo,218650
tig,47634928
sli,192997581
ajo,0
wid,229887575
oct,92079556
epl,209743
ips,7110438
una,124643336
eck,2343769
ctl,386664
lid,10851220
nsh,0
vai,24505601
coo,237957920
sag,27783533
coa,227399857
mbl,100637
thy,61312031
sym,230452208
rif,21623508
epi,124343082
goi,211460092
mee,242344864
nua,2691312
lau,139546860
ror,3001708
cee,681291
riz,1674091
uid,195936
gly,16031568
erh,767599
tse,2999923
ngr,0
ndl,0
aul,1742102
eau,1551385
oar,4081180
fus,28739852
tou,176352602
cem,26486499
enn,3274186
amm,25251100
ogn,457526
iar,355448
mpu,124679
why,231951639
gna,3706485
cta,362448
utu,0
nov,165912390
six,227503794
alr,199700906
ush,5554804
iag,745099
woo,170205637
cog,43925734
ibr,2551501
pag,179718503
rfa,120822
tep,1628719
nsc,917797
rha,1297212
gon,102016776
ilo,1966896
agn,8647031
pee,45800364
poo,185766346
zin,13459557
lee,43103879
bol,67749119
alc,55314631
nol,4008725
kel,21840225
rmo,0
umm,954260
ads,13422740
rki,0
psy,200796818
hni,0
siz,162463364
uck,0
rns,204183
glo,183824391
lag,20692726
ppi,366159
tto,137111
oid,307405
ego,20282268
toc,3107652
ecl,11212503
pel,26795306
sac,124937035
acy,1336421
lip,60261921
idd,195634
oat,23291917
uag,0
ffo,117453
efl,192034
ups,38607512
fiv,213718799
ats,403765
cru,149444715
atm,50956916
tax,202938051
nut,53769234
fli,80393895
sun,195825760
env,201025567
ify,130552
oxi,38187027
asp,144917810
nei,188600150
gor,40713552
uto,7346731
icy,3325857
nki,0
ych,0
tne,3594854
pil,95783421
stl,230697
ipp,378903
joi,173710401
jou,196829703
irl,326391
fas,177669428
ofe,0
syc,1557810
sle,115226462
pou,115399848
nsw,1146996
ony,760224
oks,0
mom,198254849
slo,177340385
loa,142994879
sty,110180493
ubt,0
oro,3717864
enu,14529345
oly,8981336
nks,0
ois,771916
spl,75412198
rgu,0
ebr,429223
bul,121831816
rer,4188304
due,173966478
rut,25996551
ops,1030454
adu,84820600
nsa,1277619
apo,66691804
poe,197675670
rba,0
mph,1718653
rug,12802883
jun,162583690
lre,192103
sui,137569563
oso,325176
inl,19089218
uin,128496
fed,152496461
rsa,573051
rle,0
nsf,864558
deg,186264154
obt,193252492
fis,163528405
dio,36027887
lds,447275
wro,192368373
squ,140884378
rfe,243751
rwa,1758405
gel,16241266
bta,675481
rtm,0
erw,1323165
soo,187084458
hme,0
cup,46709986
uan,0
gme,243966
hab,91685962
urf,0
itl,211908
sop,32833338
tus,6712506
oop,705902
bio,148691780
sex,153673873
ayi,0
vor,8983230
nga,923980
roj,771489
cad,24085570
roy,93799316
nem,5077131
afr,182171617
neu,132878824
lty,0
wei,168217015
ids,1272934
oje,253556
onm,0
dor,50885274
ddl,205397
eph,9052462
wai,141776643
rgy,0
oms,326957
uli,277434
civ,170814303
mbr,147999
urb,65705377
saw,170055436
cca,718718
bir,167246302
aud,108075423
cot,59643222
eou,116233
abe,22904532
ryi,0
eon,765740
xim,198149
unl,164664149
hly,0
irr,120547970
esh,548651
ots,495987
sav,171291469
doo,156408523
lun,65588400
fut,166517696
pta,1423132
nno,0
ewi,1614464
ova,19508206
ewe,3272700
vot,101899141
xpo,0
wne,0
epu,108914
oda,931202
asc,72154261
bru,89205081
raf,12304520
nef,1536392
mpi,340503
oki,1325958
unn,30130901
pid,1548890
ocr,411844
ymp,0
erb,615335
dol,86764076
key,118869167
deb,151740360
obi,3147051
boy,158706734
mol,120437664
stm,592114
fav,157971661
nqu,0
ehi,0
axi,45487087
fan,86120805
idg,174233
nos,48681240
eol,234201
opr,579450
via,46528409
cki,0
bso,0
agg,73759503
dim,120078882
nna,0
itc,4039128
jur,79289147
enl,59752790
inh,148498792
mir,72962348
uci,121262
ttr,101198
reb,70951952
gno,4020257
lta,985943
dig,101850161
vou,11604168
rui,36643062
gol,142066015
wth,404977
gav,156176627
uta,7650374
isf,313999
isk,196382
iii,99320462
udd,797005
lav,18391173
lua,769258
cab,84731109
vas,82842381
niq,0
rno,0
mys,155000263
ico,13143634
dut,155355948
sph,45265263
ums,0
reh,25397904
oya,303856
owt,0
bey,121118179
cqu,0
xer,2371683
edo,2611640
nad,8579204
reo,19137657
hib,2900887
oal,0
ptu,0
big,127991096
tum,49608632
yle,0
rup,16962504
ppa,241601
gir,148955355
oos,148885
xed,0
gus,13441588
acq,136535722
ghl,0
usc,1108299
aca,86271997
won,148723585
uic,0
syn,135778183
tip,37958899
gas,128942727
cea,42134980
luc,70932164
omy,0
agu,4058004
ckl,0
urd,1415692
sie,38031496
rbi,379767
uly,3018275
jam,129978063
mbo,364576
gto,120707
afe,119545
uel,184350
aws,194697
tam,25751679
rsu,0
shm,260072
ofi,724654
dne,101685
joy,53504024
wif,119996764
dru,135629821
nus,1085821
enr,36013175
moo,101528124
zen,8325976
eto,2403377
sme,35287195
upt,10796439
rbo,0
nha,305912
uty,0
oet,0
rfu,0
pto,4347366
nke,0
jes,106635796
tod,121519422
viv,30978649
acu,41182713
jac,115377846
eho,0
gam,114134665
plu,118703853
dal,28415995
nju,0
yal,12647646
aig,109044
eag,37613114
uls,3343496
mew,1221257
dil,56146135
rok,1151558
lur,13063764
fif,136636970
nli,0
asa,4906177
jan,127795735
job,136289694
fem,134480974
neo,29406937
iec,499843
vey,0
saf,128098318
swi,125902582
ixe,0
ugu,0
mec,130238385
pts,1819447
yse,0
tsi,1089964
hec,13889996
eec,3096808
eut,3699294
bid,26465027
moc,13284508
jew,133178396
hno,107371
edl,146411
lyi,32680159
jap,131973219
ewa,1436960
pau,125869961
nac,12457731
mba,1443479
ifo,224518
aba,58217952
nas,35699855
orw,1579368
adj,125961676
gag,7497968
upi,342784
bad,115457443
tyl,5275918
xec,0
cod,111789883
nfa,130724
hyp,128185644
itr,457717
nyt,596285
tiz,167501
ewh,0
zon,56386634
uou,0
ouc,534859
rmy,0
ald,15732472
jul,127966538
inj,125419328
ixt,0
smo,95247107
blu,125382498
ius,728911
sof,111821148
asy,20396437
mst,346224
arv,947238
ddr,577992
eyo,0
fix,109296057
azi,3163316
gho,21185949
nle,0
mur,98146603
ehe,378308
mum,11198759
imo,1388057
max,116489539
umi,426581
dve,0
och,4641781
erd,1043417
xic,0
dav,116401756
awn,1064163
arp,1494824
quo,103080259
rda,598013
ias,817689
bia,26669477
igr,0
hoi,4900736
git,3481136
tay,26017126
sov,114678376
utr,2542379
osa,3486067
rto,111784
dai,95086887
orb,23763402
eap,414042
dop,11419970
tei,2290902
rpe,256085
oud,1313230
unk,46755984
abu,87421925
doi,115431743
gie,1575786
bis,85319628
sfu,0
wav,112179670
tob,25924796
fid,21393603
twi,91937725
ael,231205
rox,2271020
diu,5174974
tib,17797871
abr,71772184
ilm,574187
exh,113128087
hyd,91684654
lcu,0
sne,10794822
gum,8676000
gun,69395617
mix,110363218
unf,110570647
hia,2765212
etc,13342115
kly,163010
exu,9921797
izi,0
tev,273308
usp,743383
nnu,0
sad,56158946
foc,108981310
rla,0
rtl,191947
ffa,346328
kep,104583869
ube,1831091
nfu,0
oas,3550281
xcl,0
ryt,0
tap,52773880
eps,5242245
xpa,212356
pis,24104854
enj,94139167
eks,0
lob,27719719
opy,0
nur,89223596
hio,0
pun,97584050
oym,0
lvi,1281361
wag,98841903
ilu,0
mut,87175990
ssf,102416
lph,0
voc,42362826
nsl,0
utl,181382
dvi,204191
uer,0
scl,6757744
rej,80251225
ipe,544685
sfe,123119
nob,89848633
lco,0
imb,13041510
tub,89547463
aun,21559481
upl,9093033
ckn,0
cry,90674211
nav,84843247
fet,30329665
ydr,0
apr,96851924
ebe,4350154
utc,279532
tue,9677362
ycl,0
abb,37033454
atl,39381760
fly,51116536
bun,41864211
nuf,283685
cyc,73610699
box,95219841
egy,53115708
avy,0
xch,0
pus,61728790
ifu,0
oys,4787679
mps,2009465
ufa,292274
osc,21382426
xes,0
sud,100545517
riu,0
olt,248993
emy,0
uge,0
icr,748257
lap,25744354
isr,60677208
ggl,0
dwa,6841834
alv,11626823
goa,97864822
xac,0
njo,0
sab,23645256
bud,97877156
rwi,0
lke,0
rdl,156482
lto,0
oan,233395
iot,1021032
lak,78772933
eba,1177812
nva,380953
soi,92539483
pse,10135547
upr,19912743
sef,1400057
sap,13443479
umn,310522
rmu,0
pok,6308348
taf,4786725
tla,593576
roi,2724530
opa,7719033
yna,0
xua,237140
eum,966270
gia,23745784
rco,0
bbe,0
lom,7528019
sba,483180
lne,0
nuc,82740545
eru,12053116
ucl,1598331
rbe,106906
bos,84012730
aco,11182194
oof,0
wic,22466227
ypi,0
rgo,0
fru,92827098
dau,88756221
aym,339281
umo,149258
obv,94231897
zer,37234504
noc,6318358
sfo,745100
sif,3087342
bvi,0
lki,0
mie,2959354
hbo,320738
asm,1423454
tli,3765102
rik,798660
vea,2179745
htl,305292
rud,27722859
aur,17559805
idl,17156258
odo,12484784
nap,38131026
ghb,0
nry,0
noi,47442070
nui,5553507
bow,73790158
shr,81070881
lel,2123169
twa,7318668
chm,103834
leo,41394026
kle,9092871
lei,43554695
rey,12346910
isu,114578
hra,240337
pab,2507689
hau,34194505
cav,68694733
usb,647175
phr,47493279
dry,74405620
dgm,0
wns,121753
dju,0
gns,0
ssm,205871
owd,0
ypo,0
oco,0
dog,78736370
uot,172193
coh,38760503
tty,193336
lub,8260554
bib,83394463
odd,29919322
liq,69016026
ulf,258207
iog,0
ymb,0
uga,5011092
uip,0
tau,55053918
yri,0
yee,765704
rtn,0
swa,73273110
nca,892463
buy,83400731
adl,3964603
rtr,0
ilk,532720
meo,628066
hid,68269523
vii,55988194
isd,1255023
rah,3540794
sks,0
vag,35893602
dyn,68951197
hae,9117212
goe,75245662
yan,17638462
uee,0
nai,28900373
jos,79551784
eys,612836
cci,493143
ryo,621028
gaz,38235095
map,76719165
ppy,0
alb,70775587
omf,0
coi,67050653
wly,0
mfo,0
eda,651220
xci,506299
thw,4515716
egg,44707428
dex,7535294
fau,60456652
thl,312117
aze,1240859
rcl,0
mob,55429756
rae,1581892
vac,54965671
rub,55248197
ipi,158979
lep,6969646
yel,62771809
acl,1528710
sfa,449331
deo,3295120
itn,133854
lme,121556
ipm,344291
nfr,0
utp,222513
rlo,0
mex,76322963
rau,3148003
tfu,0
inq,59509552
eis,10576293
eab,0
osu,171913
yar,48342499
deq,0
zes,1673823
thm,124244
sas,11111675
dos,55591737
lva,0
rho,20919294
tmo,0
uie,151972
spu,23897928
mia,8266171
hoc,11931826
upa,2467442
ebt,0
eaf,0
nsm,0
sei,61503890
uke,184340
coc,44129911
usn,554812
hif,0
nhe,0
ulo,0
nny,0
dap,3361558
sth,360044
gil,45291608
axe,13818439
rru,0
oui,845235
ndm,0
adr,20657659
fyi,0
rua,772400
auc,16302944
kis,32045114
nod,58298543
edy,0
jer,71713998
ubm,0
sew,25033850
ivo,7588003
yie,71129059
leb,11113635
tos,14445574
ewo,0
ogu,207256
web,70795861
edd,9886291
hle,0
hwa,924972
izo,0
ulu,191029
seu,3892871
sms,1009055
hak,2239196
amu,27564350
cow,45329703
ggr,0
tid,29859341
ubb,0
hoe,3769967
igg,1859498
enh,40052627
hug,67853009
oem,338112
feb,68291858
rls,213251
rdo,0
eje,5382187
xhi,0
igo,1085334
rys,143527
dli,0
ios,736815
nre,309099
irg,207810
xtu,0
awi,0
niu,312316
gos,43813670
tpu,0
alp,32230040
rsp,127233
alg,48326092
chl,35682791
rpl,0
ido,11711740
unr,62810001
nla,106853
lym,26557081
cag,10412042
fib,66786788
cet,7430759
ffs,158103
hti,0
swo,42652029
ypt,0
sky,39679408
unp,64851827
ngd,0
obb,107175
ulp,199580
bay,55099367
esa,2337189
oga,592509
gdo,0
aha,3181569
loi,8476447
urk,0
sau,39252337
shu,56760933
fts,169630
dso,182649
sra,762932
hut,24295924
emn,0
lfi,0
kan,43987925
vig,39795640
leu,17696445
cui,4014815
npu,0
gea,17720097
enz,27683417
gim,1222325
lui,10685326
ynt,0
gha,9016465
zar,2003802
edw,61399793
ncu,0
rhe,34465333
xid,0
kab,3752210
erk,515462
anx,61084996
ohi,26559742
apy,0
wre,39576592
uad,0
bsc,609240
wir,57499529
dsh,0
nyo,0
aby,6003867
lbe,0
nwa,0
aks,0
ntm,0
eil,1638206
efa,190704
nxi,0
coe,54593491
oit,144558
eei,0
oxy,37849661
oir,0
rka,0
gif,61173160
nuo,1622369
lod,31294138
hma,0
poc,31195628
dip,55238894
nop,885581
eov,0
dwi,5938489
lfa,129578
rph,0
yte,0
hag,13955023
ilv,0
raz,5188757
pio,30003897
sod,34783063
iny,250406
ieu,0
egl,1193400
pia,26838524
gib,17334962
lew,31409193
haw,34026346
edr,0
eby,116183
gyp,5921434
hew,6991467
fty,0
dst,257686
agm,187930
aya,1942271
syl,22893622
uda,827311
seg,55976967
ndy,0
noo,17337331
seh,1363986
kid,56322817
moi,31922323
von,44159026
thd,147083
bbi,0
uiv,0
elm,7286197
ylo,0
pru,38357643
ngo,5262993
enf,49206643
das,37780780
olk,0
inp,54477828
tma,309006
sna,49357507
wsp,214014
hns,0
cub,43816398
bic,14988199
efr,157174
bmi,774031
xio,131857
roe,6879777
elu,14116298
umu,0
bag,42187801
ggi,0
miz,1300811
aty,2639058
lyt,2751485
pyr,23043499
bsi,174827
rur,50053232
wak,25904086
jon,53388159
iry,0
pup,54087785
lsi,412153
aza,2653529
reu,15346570
kni,53177796
sno,52081678
ckg,0
kgr,0
kar,36655099
dme,342869
ngh,0
eus,5115134
nkl,0
xin,1326677
pth,682958
tco,153037
rvo,0
hiv,13309606
ubi,4510633
vet,27844830
oho,172321
lpe,0
pip,47023432
kit,48620458
tfo,0
eog,0
hfu,0
uab,0
cky,0
bom,48625795
toi,17764886
chy,935572
veg,49906994
mbu,0
gst,557921
fth,143203
xfo,0
efs,115087
cyt,19498302
otl,101704
ybe,0
sfi,0
oxf,50540168
sbu,105100
jea,49139314
thn,260738
mok,650226
onu,865435
ugs,0
tiq,0
yli,0
ymo,0
cka,0
gma,375735
rca,1613269
kag,1242075
vei,38806437
ulg,0
iki,149317
eny,0
buc,42949764
lms,401942
lax,4056329
thf,560276
xan,574132
lst,717738
dot,24717696
ayb,0
unw,45364661
vul,31113311
tts,206795
hru,0
uln,2562184
mam,33134305
lux,23588588
uba,0
cim,2116292
nip,6347457
bte,0
itm,121806
eki,229765
mne,1803116
yti,0
ltr,498421
sey,4528963
onq,0
hdr,113135
ayo,374837
hlo,0
itz,336890
nkn,0
mly,0
oze,0
nil,12563472
odg,0
dwe,36081198
kli,3048354
ebo,1904939
dyi,22424339
teo,1290818
ssl,566608
ywh,0
xat,0
oru,0
kat,35267895
olf,2901624
dun,35625126
cob,16369970
veh,43090478
zab,113534
fab,42055417
phs,375425
ybo,0
lga,101555
ocl,655153
dum,27647389
ffl,282825
elc,0
cef,221408
yne,0
ilw,0
uds,0
aor,8701703
epp,785828
uve,709669
tyr,25638672
aqu,27190500
pig,38488471
lyn,15991454
wde,0
gap,31806855
tox,27642888
lge,0
ahe,35006181
duk,41425790
ayl,1002352
dab,3406154
cht,221427
aes,22988038
adh,36069990
boi,40171911
arf,520691
xit,0
ohe,104272
mog,2126224
tuc,12858155
obo,1320287
unu,40218170
eiz,0
nau,14999207
tul,6808431
iph,643575
rao,4632462
egn,0
igm,994040
sak,31423754
ofo,0
uno,15111930
ioc,501682
vad,1089465
axa,0
rpt,2158725
myt,39921902
hty,0
fug,7775451
lln,0
ogs,0
vok,0
egm,572584
dth,150325
xem,0
kor,39237516
lro,119191
sip,6752051
aje,0
lyz,0
fti,407257
cof,39274955
wol,34097041
nog,862606
wye,1100697
lma,247743
eud,612202
xon,0
sda,275999
uai,0
ldo,0
dix,6977075
apl,1638372
ipu,0
fue,40257235
yla,0
xie,343652
lks,0
pov,34577758
ssr,1162407
onj,0
ecc,28152511
url,3009672
hne,0
hwe,0
nhi,109888
rml,0
idn,0
nri,165515
fos,39672839
xii,26374706
siu,250491
dma,692421
edn,6043855
gou,15226019
cac,11902404
lmi,0
xvi,24543767
tew,744442
ccl,213226
htf,0
hyl,732849
awy,0
dhe,561316
hay,31699094
inm,8935526
xha,0
nak,18508073
nbe,361470
etl,140956
fon,32650976
xts,0
ckw,0
dox,1043178
urm,0
kwa,3040637
toe,13454152
emm,12339979
eez,232254
oak,22096523
bie,8977072
dad,24392402
roh,1904700
dna,26360437
iba,2173754
ibb,0
ffu,0
isg,0
vec,25663153
nje,0
xti,0
iru,0
haz,33347312
liu,3953099
yto,0
yge,0
laz,11298285
kon,18330373
bbl,466628
lpi,0
pty,997413
dvo,507783
xas,0
nyw,0
vab,0
yro,0
ieg,0
lul,4964434
sot,3813206
glu,34550529
sdo,0
onk,0
egs,0
wet,32748435
ebu,563851
ynd,0
bak,35165916
ftw,0
aka,3655711
tok,25135994
onw,9492854
nma,0
sdi,574980
yra,0
xyg,0
dib,779753
uco,0
nym,3089841
eof,340936
voy,23393478
diz,4626665
tef,830634
nul,12570665
otr,2157909
rhy,32530494
ilr,191304
gau,35221554
abd,34596230
awf,12835940
unb,29085556
ylv,0
eze,3059069
ldl,1245365
esm,1095825
hth,0
kha,19489005
tui,6239438
buf,33854409
oef,0
btl,0
oty,0
dho,369351
pad,27690515
rps,199216
idt,0
gnm,0
mbs,239624
dhi,0
gry,124081
zea,32929885
isb,8738293
kew,1003501
bap,33129587
aum,530913
kir,15263507
kso,0
jum,34092333
psi,4296968
mni,0
hep,18416832
hog,11123740
xil,0
ksh,643458
tuf,4325882
maz,7278180
yno,0
hyt,141508
olm,1333960
lbo,203418
eid,1063961
kie,6272892
usy,0
ugl,10779492
yze,0
tna,563981
vap,18973462
wra,31953079
rpa,194552
lgi,0
osm,5942521
mah,26472611
guy,31162951
haf,1536413
pso,1776478
oyi,0
ocy,0
pep,26737855
wfu,0
ddh,0
eom,1229077
inb,4011972
uor,0
nun,12267893
gid,6020727
nho,0
deu,23940208
nzy,0
pum,31272488
osh,1790155
cai,16609343
aer,24176676
syr,26648615
oha,0
aic,1074976
cue,11127941
tso,809915
mau,29322248
heb,25278685
awl,586525
unh,30108391
hym,14305810
iac,321250
nwi,0
esb,108315
gru,22008974
rgh,0
ubo,0
zzl,0
rix,225299
xcu,0
bai,28120841
nns,139985
tet,12615756
elb,12722273
nbu,0
ggs,0
npr,254281
fia,5457539
doz,27906199
xib,0
arx,0
ulk,0
ddy,0
ndf,132649
eke,844428
lil,20195886
aux,16282153
tst,161610
ubu,235665
nro,107898
mab,3537650
rbs,168790
hmi,173948
dgi,0
yma,0
ulm,898906
neq,736053
etn,490182
igs,117732
ipo,1201338
ldh,374945
mns,141373
dsc,511485
ifl,158825
rrh,0
esk,3480976
nep,22538519
stw,0
oxe,3780236
fev,29446477
lps,827299
aho,1562199
dys,21588013
dag,6372637
hac,12732767
anz,1533596
zym,123387
ags,231525
oln,602003
nsy,0
ghi,794932
kal,9890804
iom,206442
eju,1031246
mud,22010413
kla,5598689
rcy,0
tug,5764132
ssy,0
awe,9318702
bbo,0
sro,378348
ovo,819734
ibo,574107
esq,9528200
rfi,460694
rgr,0
xxi,19224221
ryl,923128
lci,107045
exo,23106285
rkn,0
mue,2464965
uzz,137488
rcr,301483
mcc,28841793
ffr,0
hst,266570
bry,11440209
ogo,110362
akn,0
dei,24544431
bno,0
oqu,0
rbu,0
tup,2413632
gee,6595620
cyl,24884195
ryw,0
