the,53132956749
pap,2285147
lio,22422374
anu,3017835
aim,114468474
elt,203291431
oil,202056648
rcu,0
ths,265168000
eds,291093488
opu,179668
fen,4341506
ida,38370094
ndr,726542
iro,15828796
amb,11217777
tir,12120993
iam,128193800
ais,20287126
alw,0
nel,153420159
urg,61343805
kne,118049
egu,421446
dam,53978424
atc,616172
fla,488709
nim,3784875
ski,10819454
nex,4181030
oye,902602
gem,4097965
seq,7680947
ils,229069424
voi,710476
nfi,0
rsh,18368145
rew,168149317
oto,31056975
llu,119198
ira,16579837
atr,2544144
usa,28818287
icl,312962
bon,57573143
usu,283092
xpr,180765
tot,2528885
maj,1371813
irm,86106324
ino,47427789
ols,249739462
sug,274517
pes,227508117
udy,260128996
gri,1304990
ued,275172313
hai,16120092
rpr,167512
iab,0
lam,26675149
ske,1909350
nab,834244
mbi,739285
ada,80228990
wle,427227
gis,7005623
ghe,383861
ird,210627009
lad,48640002
smi,327490
suf,1070384
ley,251495532
rci,406695
kee,12736370
lex,112818930
gth,209455619
mel,17342410
ams,234176254
rgi,524527
lys,1231104
spr,368350
boa,1732589
uts,93845323
lts,266747319
alf,228333645
pay,112733981
oic,18539192
ump,50015394
rue,222398457
tas,15970897
ipt,52752227
arb,5313405
lmo,1547754
nvo,0
yon,19759773
jor,169421035
rfo,100953
opt,22922758
yme,24025774
udg,379800
xtr,0
imu,109716
bov,355335
hee,35468403
dva,102801
ilt,130834375
utt,7319000
ige,19398704
nsp,357826
ocu,136424
nso,5634011
neg,766428
upe,5743720
ago,143790142
lse,177627190
oac,0
eha,616712
dul,2669054
urv,908047
rum,88600713
kil,325482
uns,69818129
omo,12721877
tig,1266440
sli,177211
ajo,3602013
wid,879913
oct,4215946
epl,100225
ips,225786267
una,23606571
eck,130495704
ctl,386664
lid,95824825
nsh,0
vai,513841
coo,842651
sag,1474464
coa,5568931
mbl,100637
thy,200271573
sym,436385
rif,2219811
epi,742646
goi,189529
mee,2265959
nua,843489
lau,3219683
ror,155846362
cee,1684887
riz,820175
uid,81470817
gly,216562314
erh,396914
tse,2524684
ngr,829077
ndl,0
aul,92739214
eau,67572437
oar,12346979
fus,3407014
tou,1680118
cem,859292
enn,12906910
amm,2074324
ogn,0
iar,88688436
mpu,124679
why,230806163
gna,7716275
cta,11766231
utu,1047790
nov,7537861
six,144944069
alr,414555
ush,90147058
iag,174489
woo,1523836
cog,873600
ibr,325313
pag,718494
rfa,275522
tep,96623870
nsc,917797
rha,105748
gon,47722573
ilo,7357709
agn,1059898
pee,2873542
poo,1588154
zin,1534394
lee,47641802
bol,26584156
alc,1473964
nol,18242792
kel,12830774
rmo,3074580
umm,644613
ads,193556358
rki,446106
psy,16384150
hni,0
siz,963591
uck,104262205
rns,206235015
glo,16486940
lag,31736731
ppi,18171178
tto,28280118
oid,137503247
ego,27447982
toc,456545
ecl,354013
pel,64000824
sac,5418366
acy,214273740
lip,62295876
idd,1006823
oat,106271361
uag,0
ffo,0
efl,548045
ups,183040711
fiv,0
ats,187220591
cru,288231
atm,3093288
tax,114198027
nut,20290247
fli,0
sun,86229129
env,539076
ify,150926134
oxi,207285
asp,20505466
nei,1825358
gor,13857023
uto,13308612
icy,197534538
nki,2437219
ych,1189930
tne,3594854
pil,16754522
stl,230697
ipp,1638616
joi,0
jou,1714891
irl,78474597
fas,2141630
ofe,955624
syc,0
sle,15025790
pou,211262
nsw,1258721
ony,173576183
oks,197479853
mom,12330655
slo,2518774
loa,1069616
sty,85109149
ubt,87535361
oro,8613085
enu,18021090
oly,91214204
nks,197812011
ois,57625294
spl,435747
rgu,128557
ebr,338550
bul,4652443
rer,114384935
due,181452125
rut,5309539
ops,180359180
adu,2005865
nsa,2359283
apo,3194146
poe,3834859
rba,2085740
mph,25873004
rug,55562695
jun,3568738
lre,0
sui,2759050
oso,2880706
inl,153431
uin,27752230
fed,45577172
rsa,8048393
rle,6009796
nsf,970427
deg,2091514
obt,270380
fis,1078555
dio,67199071
lds,181222971
wro,0
squ,0
rfe,243751
rwa,180317
gel,42375514
bta,675481
rtm,0
erw,0
soo,745730
hme,545231
cup,29648104
uan,23424459
gme,0
hab,2213835
urf,6590836
itl,211908
sop,2404388
tus,174896249
oop,32735184
bio,3927029
sex,74440028
ayi,0
vor,56798680
nga,6685367
roj,220256
cad,10000412
roy,50012156
nem,4443580
afr,513302
neu,698774
lty,183850932
wei,3584139
ids,147235680
oje,0
onm,0
dor,56611535
ddl,205397
eph,45512568
wai,1106770
rgy,171660406
oms,169012008
uli,16962924
civ,2025190
mbr,147999
urb,12594639
saw,170664574
cca,12470807
bir,1508873
aud,25123119
cot,7390103
eou,165562
abe,9978545
ryi,0
eon,66173635
xim,4346658
unl,0
hly,176417896
irr,847674
esh,96863243
ots,156979288
sav,524584
doo,2678470
lun,895825
fut,986725
pta,5773954
nno,3752136
ewi,0
ova,12826098
ewe,1877771
vot,2889642
xpo,439971
wne,7563057
epu,108914
oda,13979073
asc,1825457
bru,157497
raf,2991328
nef,403905
mpi,1480182
oki,811118
unn,5665953
pid,68682054
ocr,659781
ymp,1711170
erb,29819075
dol,4693874
key,124817260
deb,954355
obi,3887384
boy,83186340
mol,10569980
stm,2081706
fav,0
nqu,0
ehi,141153
axi,4731312
fan,12237830
idg,174233
nos,23981663
eol,4665099
opr,0
via,58577082
cki,1178353
bso,0
agg,3095528
dim,9442411
nna,68434154
itc,971801
jur,588699
enl,616910
inh,3239126
mir,14177074
uci,455010
ttr,201224
reb,2273263
gno,1149834
lta,17753239
dig,7126082
vou,1072149
rui,340252
gol,3891991
wth,151488286
gav,0
uta,2192297
isf,0
isk,112453757
iii,157060859
udd,3055908
lav,5417039
lua,124560
cab,6399515
vas,13827189
niq,0
rno,7998040
mys,121341
ico,69150475
dut,250821
sph,125655
ums,44322340
reh,171001
oya,2634424
owt,0
bey,23436006
cqu,0
xer,4639109
edo,12352567
nad,2309842
reo,2854201
hib,1743813
oal,89782546
ptu,1016139
big,100034374
tum,57244711
yle,105799050
rup,4780297
ppa,5411325
gir,903040
oos,6568282
xed,149494862
gus,21927992
acq,177255
ghl,0
usc,1107732
aca,7885246
won,37058250
uic,158081
syn,1770266
tip,19710918
gas,79276414
cea,4149053
luc,1161785
omy,137457059
agu,1925816
ckl,0
urd,14602885
sie,26597681
rbi,488136
uly,144464064
jam,3867121
mbo,7323492
gto,120707
afe,52578276
uel,89609522
aws,134064698
tam,5463619
rsu,0
shm,0
ofi,502413
dne,744155
joy,67714463
wif,101445
dru,300713
nus,68278821
enr,0
moo,574694
zen,63503582
eto,17915636
sme,2257346
upt,26012389
rbo,2382370
nha,1790590
uty,139160547
oet,41157421
rfu,581150
pto,2349230
nke,2019773
jes,457827
tod,1183593
viv,2172902
acu,131920
jac,393371
eho,0
gam,2324494
plu,109137
dal,59770891
nju,0
yal,85528125
aig,6828264
eag,0
uls,26466865
mew,2812415
dil,933017
rok,752739
lur,2491572
fif,171747
nli,0
asa,14780533
jan,15940758
job,100179458
fem,557827
neo,10207371
iec,499843
vey,81123976
saf,1056399
swi,131175
ixe,597787
ugu,961308
mec,544244
pts,133090987
yse,5817268
tsi,835183
hec,341884
eec,3330504
eut,7386985
bid,80958595
moc,261582
jew,10938086
hno,1377986
edl,253374
lyi,294198
jap,1146079
ewa,1392366
pau,480552
nac,5145067
mba,4677879
ifo,1266011
aba,7478014
nas,28879847
orw,0
adj,1636055
gag,1371179
upi,456018
bad,91378794
tyl,2789114
xec,962244
cod,4749192
nfa,244115
hyp,151971
itr,526905
nyt,596285
tiz,1033400
ewh,0
zon,21581503
uou,0
ouc,213495
rmy,127245987
ald,67361698
jul,1828368
inj,219682
ixt,2613144
smo,1664655
blu,135971
ius,123604119
sof,257233
asy,104411388
mst,346224
arv,933811
ddr,870867
eyo,0
fix,21118401
azi,11806121
gho,0
nle,455771
mur,9458420
ehe,420166
mum,116073536
imo,8939554
max,24323215
umi,1211120
dve,0
och,30825501
erd,17116953
xic,14624612
dav,712100
awn,104183940
arp,45059891
quo,7533633
rda,2912526
ias,46566884
bia,53717339
igr,0
hoi,1629768
git,7584630
tay,60373297
sov,1165627
utr,1234573
osa,20256336
rto,37205526
dai,2420496
orb,8482666
eap,30105191
dop,180866
tei,593357
rpe,4722949
oud,68383134
unk,43905538
abu,5997569
doi,778259
gie,20014835
bis,16962573
sfu,0
wav,532716
tob,149192
fid,1238505
twi,149596
ael,91719980
rox,2576495
diu,380714
tib,311511
abr,603462
ilm,64583752
exh,347537
hyd,0
lcu,0
sne,2185348
gum,6917615
gun,64999250
mix,17385901
unf,109728
hia,46930502
etc,6670700
kly,107637567
exu,0
izi,395806
tev,273308
usp,1407323
nnu,1170944
sad,23012656
foc,106948
rla,2152491
rtl,191947
ffa,2116935
kep,155136
ube,46125592
nfu,0
oas,2756893
xcl,123103
ryt,0
tap,7481486
eps,95274299
xpa,0
pis,3748737
enj,254211
eks,108572946
lob,1494852
opy,68715258
nur,3171308
hio,28349424
pun,6070166
oym,0
lvi,1335964
wag,1042956
ilu,0
mut,3343589
ssf,102416
lph,20760469
voc,2900340
nsl,794706
utl,252797
dvi,100017
uer,27354677
scl,600242
rej,107503
ipe,44317539
sfe,123119
nob,3359314
lco,1257119
imb,19727961
tub,5795615
aun,3041057
upl,0
ckn,0
cry,27736032
nav,404528
fet,3423293
ydr,0
apr,2921913
ebe,4863633
utc,279532
tue,48100108
ycl,0
abb,1870752
atl,4922122
fly,78103748
bun,1951231
nuf,120230
cyc,184148
box,78593879
egy,49516099
avy,102791933
xch,292138
pus,38964666
ifu,0
oys,97453484
mps,55734507
ufa,703486
osc,647360
xes,102405115
sud,1071925
riu,0
olt,30589959
emy,100353798
uge,61139213
icr,471744
lap,24529790
isr,477524
ggl,0
dwa,0
alv,0
goa,1702143
xac,0
njo,1242713
sab,338352
bud,5655820
rwi,0
lke,1956403
rdl,0
lto,4614141
oan,44095749
iot,29445366
lak,2317308
eba,2559859
nva,380953
soi,882702
pse,46114038
upr,0
sef,3172192
sap,4250284
umn,60197945
rmu,0
pok,131843
taf,524301
tla,255501
roi,2828893
opa,3387817
yna,375222
xua,0
eum,68389378
gia,30707724
rco,4079263
bbe,4810103
lom,2941614
sba,483180
lne,1465953
nuc,198712
eru,9539859
ucl,1648370
rbe,1237516
bos,2562983
aco,4311753
oof,74587171
wic,239932
ypi,211633
rgo,27804838
fru,166873
dau,2240597
aym,0
umo,339524
obv,176096
zer,29536074
noc,233676
sfo,0
sif,880639
bvi,0
lki,0
mie,9494237
hbo,320738
asm,36612472
tli,728751
rik,3882835
vea,751975
htl,0
rud,480288
aur,3511224
idl,419222
odo,4609492
nap,8460374
ghb,0
nry,90820133
noi,2651152
nui,1004782
bow,28628242
shr,267689
lel,46074814
twa,1366582
chm,475956
leo,13740226
kle,29848346
lei,11540890
rey,68647792
isu,114578
hra,6693793
pab,114569
hau,2455691
cav,348711
usb,647175
phr,136559
dry,70442894
dgm,0
wns,59325620
dju,0
gns,87601347
ssm,205871
owd,27558508
ypo,752149
oco,4291722
dog,41472150
uot,1267588
coh,110517
tty,84707510
lub,40060598
bib,1297948
odd,23895510
liq,189709
ulf,20280156
iog,666407
ymb,0
uga,1891737
uip,2138079
tau,1605169
yri,765988
yee,33495479
rtn,0
swa,316600
nca,7347467
buy,43002803
adl,537357
rtr,0
ilk,60231901
meo,4782203
hid,9315560
vii,43520088
isd,178011
rah,26996610
sks,81617329
vag,0
dyn,222378
hae,1663688
goe,639938
yan,27428266
uee,605085
nai,5184096
jos,2029414
eys,76243736
cci,5274900
ryo,7196495
gaz,697312
map,40552900
ppy,80039704
alb,1643781
omf,0
coi,398509
wly,79415803
mfo,0
eda,10307431
xci,154683
thw,0
egg,20859898
dex,61216286
fau,0
thl,312117
aze,29083792
rcl,0
mob,7492986
rae,7400889
vac,1065391
rub,10484921
ipi,629480
lep,339482
yel,109753
acl,2939166
sfa,154850
deo,23939938
itn,344650
lme,1730776
ipm,344291
nfr,0
utp,222513
rlo,4543974
mex,1290363
rau,2727637
tfu,0
inq,677205
eis,4838368
eab,0
osu,171913
yar,1983229
deq,0
zes,74439917
thm,29212384
sas,27488395
dos,14548100
lva,5087889
rho,730772
tmo,0
uie,1088087
spu,102213
mia,39554048
hoc,6951949
upa,1925063
ebt,39154312
eaf,31907764
nsm,0
sei,2667778
uke,58018526
coc,189967
usn,370136
hif,0
nhe,0
ulo,4713883
nny,70134429
dap,1040134
sth,1250294
gil,8892388
axe,5323488
rru,0
oui,587169
ndm,0
adr,1139180
fyi,0
rua,836846
auc,269494
kis,1639974
nod,8562883
edy,71768429
jer,1645775
ubm,0
sew,2108543
ivo,6640112
yie,0
leb,2140351
tos,19562159
ewo,0
ogu,0
web,39108409
edd,936805
hle,204661
hwa,928626
izo,981749
ulu,6423968
seu,1116565
sms,70836958
hak,1144748
amu,625791
cow,34998522
ggr,0
tid,6907156
ubb,727209
hoe,12749963
igg,2717052
enh,453802
hug,3113630
oem,36333211
feb,3006031
rls,66506852
rdo,11991860
eje,0
xhi,0
igo,7930557
rys,543217
dli,0
ios,33277979
nre,8350686
irg,145950
xtu,0
awi,1420290
niu,185593
gos,12798122
tpu,0
alp,4060411
rsp,127233
alg,416858
chl,489100
rpl,0
ido,8223428
unr,126107
nla,106853
lym,809119
cag,182451
fib,301318
cet,10625902
ffs,41252168
hti,154672
swo,0
ypt,33175020
sky,61714366
unp,148657
ngd,0
obb,3142528
ulp,7239405
bay,49202313
esa,10024613
oga,9052123
gdo,0
aha,5900690
loi,1741231
urk,4029631
sau,4000137
shu,2883085
fts,58586657
dso,182649
sra,1314559
hut,33001932
emn,17037795
lfi,305215
kan,7886755
vig,368695
leu,1096522
cui,1282278
npu,0
gea,290081
enz,3375805
gim,0
lui,4063416
ynt,295678
gha,1055090
zar,7631157
edw,748396
ncu,0
rhe,607792
xid,314448
kab,131034
erk,22885876
anx,1792296
ohi,0
apy,60759952
wre,0
uad,4584286
bsc,609240
wir,2357145
dsh,0
nyo,240488
aby,42868121
lbe,1518343
nwa,0
aks,58771405
ntm,0
eil,18527778
efa,549964
nxi,597928
coe,4432755
oit,26055231
eei,0
oxy,13137726
oir,29369340
rka,421679
gif,723793
nuo,323335
lod,1211813
hma,7627107
poc,373303
dip,5830471
nop,169249
eov,0
dwi,120439
lfa,2893421
rph,411776
yte,17981927
hag,1108770
ilv,188933
raz,1401866
pio,3487454
sod,1897428
iny,56329342
ieu,17924889
egl,0
pia,15345959
gib,268162
lew,21388522
haw,15992923
edr,0
eby,58750694
gyp,142573
hew,32915707
fty,59188389
dst,27703558
agm,4894209
aya,14867895
syl,139957
uda,6165954
seg,478363
ndy,52447555
noo,306047
seh,1399817
kid,11618588
moi,1835292
von,48919634
thd,147083
bbi,6991248
uiv,188722
elm,13924941
ylo,167133
pru,333845
ngo,17851327
enf,0
das,31793500
olk,34704195
inp,428339
tma,2038521
sna,1850196
wsp,111801
hns,6261860
cub,1148844
bic,34616118
efr,0
bmi,774031
xio,0
roe,9922906
elu,0
umu,116234
bag,20299271
ggi,401692
miz,261742
aty,48658444
lyt,116922
pyr,0
bsi,174827
rur,0
wak,1480089
jon,4009226
iry,52725575
pup,1237558
lsi,1219209
aza,7417151
reu,150821
kni,0
sno,904394
ckg,0
kgr,0
kar,5208321
dme,238835
ngh,11362469
eus,40420693
nkl,311587
xin,7899547
pth,41816678
tco,153037
rvo,886065
hiv,11847905
ubi,1026310
vet,10691753
oho,1288924
lpe,698384
pip,1059350
kit,7099831
tfo,0
eog,374062
hfu,0
uab,116225
cky,48693181
bom,2690714
toi,1095440
chy,41030584
veg,246942
mbu,0
gst,24923542
fth,45690455
xfo,0
efs,51139631
cyt,115233
otl,0
ybe,43187764
sfi,0
oxf,0
sbu,105100
jea,0
thn,138345
mok,412536
onu,0
ugs,47727781
tiq,335661
yli,0
ymo,0
cka,242669
gma,13528040
rca,7033861
kag,0
vei,104077
ulg,0
iki,2522607
eny,27406046
buc,107460
lms,44941965
lax,11965233
thf,560276
xan,1015809
lst,23832301
dot,6523423
ayb,0
unw,0
vul,0
tts,37455860
hru,5612838
uln,0
mam,3082130
lux,21719197
uba,17282390
cim,444108
nip,2400886
bte,0
itm,121806
eki,721941
mne,1043200
yti,258969
ltr,498421
sey,42047173
onq,0
hdr,113135
ayo,3940685
hlo,146661
itz,19292811
nkn,0
mly,46449985
oze,4204215
nil,4457268
odg,0
dwe,0
kli,0
ebo,3513310
dyi,0
teo,1581224
ssl,728884
ywh,0
xat,0
oru,362605
kat,1067024
olf,29161303
dun,2927456
cob,15338637
veh,1249960
zab,113534
fab,671568
phs,44855406
ybo,0
lga,4077692
ocl,121960
dum,17438840
ffl,282825
elc,0
cef,990166
yne,19864934
ilw,0
uds,28775954
aor,208462
epp,531444
uve,3495049
tyr,5278542
aqu,0
pig,10835364
lyn,19544376
wde,0
gap,23076164
tox,885208
lge,7619044
ahe,981079
duk,345295
ayl,0
dab,1381919
cht,24585589
aes,1685915
adh,1922812
boi,230496
arf,9612317
xit,11973781
ohe,770875
mog,745176
tuc,659212
obo,1569185
unu,0
eiz,448181
nau,1576138
tul,138072
iph,1716459
rao,3363714
egn,0
igm,9385200
sak,303621
ofo,0
uno,7078744
ioc,935891
vad,732909
axa,1602444
rpt,3350970
myt,0
hty,42217614
fug,0
lln,0
ogs,41353310
vok,0
egm,508603
dth,37288223
xem,0
kor,1054143
lro,0
sip,7838724
aje,300099
lyz,0
fti,534523
cof,141085
wol,361650
nog,211282
wye,585711
lma,6401968
eud,16142054
xon,26976709
sda,3050155
uai,1452568
ldo,4402480
dix,35060517
apl,452842
ipu,311561
fue,592225
yla,1090588
xie,2432317
lks,39376521
pov,820887
ssr,11497802
onj,136109
ecc,385830
url,6147053
hne,2693016
hwe,0
nhi,109888
rml,178988
idn,525123
nri,5833790
fos,989918
xii,20954008
siu,502035
dma,4800650
edn,4142773
gou,313058
cac,587002
lmi,145355
xvi,14489083
tew,2333316
ccl,574619
htf,0
hyl,10347423
awy,0
dhe,108892
hay,13035330
inm,0
xha,142472
nak,1961044
nbe,0
etl,333764
fon,1797715
xts,38688191
ckw,0
dox,24073046
urm,795646
kwa,239329
toe,7374476
emm,124466
eez,548239
oak,20553637
bie,6750586
dad,28134422
roh,309779
dna,29817182
iba,2689974
ibb,952595
ffu,0
isg,130929
vec,5290245
nje,785849
xti,0
iru,0
haz,528848
liu,3953099
yto,159249
yge,0
laz,0
kon,7438659
bbl,344338
lpi,316106
pty,34311823
dvo,0
xas,33727109
nyw,0
vab,0
yro,969008
ieg,1339525
lul,178727
sot,1330227
glu,415197
sdo,0
onk,8977043
egs,37168194
wet,24012825
ebu,744439
ynd,489341
bak,324799
ftw,0
aka,9245270
tok,1534649
onw,0
nma,123117
sdi,707989
yra,2352445
xyg,0
dib,128538
uco,617133
nym,4293298
eof,27925837
voy,8724352
diz,1528227
tef,0
nul,1060182
otr,446733
rhy,0
ilr,191304
gau,333396
abd,2103845
awf,0
unb,0
ylv,0
eze,19418218
ldl,1724645
esm,119458
hth,14718450
kha,819254
tui,621639
buf,244530
oef,129557
btl,0
oty,2928451
dho,0
pad,6299243
rps,25719269
idt,5687180
gnm,0
mbs,32834311
dhi,10040690
gry,34568807
zea,444170
isb,0
kew,2385736
bap,357441
aum,7387037
kir,719989
kso,0
jum,167448
psi,4305759
mni,3572985
hep,676628
hog,3412815
xil,204571
ksh,101065
tuf,0
maz,0
yno,0
hyt,0
olm,13005137
lbo,697816
eid,9385561
kie,12150347
usy,32971363
ugl,0
yze,11587935
tna,2412568
vap,106576
wra,136349
rpa,954930
lgi,1293606
osm,1614931
mah,2343422
guy,19816174
haf,325825
pso,1694797
oyi,0
ocy,591994
pep,962494
wfu,0
ddh,0
eom,110965
inb,134401
uor,10904132
nun,3750220
gid,17449305
nho,133823
deu,127485
nzy,2528290
pum,551920
osh,10613978
cai,1728647
aer,2256174
syr,294653
oha,629427
aic,20010615
cue,16886507
tso,570040
mau,1290398
heb,1651916
awl,8098710
unh,0
hym,528367
iac,24196836
nwi,0
esb,108315
gru,315972
rgh,25747669
ubo,621084
zzl,0
rix,30806738
xcu,0
bai,1837140
nns,3970618
tet,7758956
elb,259120
nbu,0
ggs,30624764
npr,254281
fia,4320820
doz,556590
xib,0
arx,15043459
ulk,20682657
ddy,30752428
ndf,132649
eke,1880118
lil,1361432
aux,19473219
tst,161610
ubu,120259
nro,2102890
