the,53132956749
mab,729343
rbs,30204910
hmi,788489
dgi,0
yma,1662904
ulm,760755
neq,0
etn,0
igs,28986061
ipo,1088138
ldh,374945
mns,30274722
dsc,511485
ifl,158825
rrh,1457161
esk,19985413
nep,1300676
stw,0
oxe,979097
fev,215537
lps,30127163
aho,5482507
dys,2302295
dag,938809
hac,746697
anz,6673841
zym,0
ags,27285654
oln,25095691
nsy,607561
ghi,567748
kal,2413237
iom,5627239
eju,0
mud,17637149
kla,589955
rcy,26720288
tug,2340535
ssy,24690694
awe,6703941
bbo,0
sro,256465
ovo,4495863
ibo,1034540
esq,7249252
rfi,132126
rgr,0
xxi,7131100
ryl,4327974
lci,377539
exo,233234
rkn,0
mue,0
uzz,2150804
rcr,0
mcc,547403
ffr,0
hst,530628
bry,891122
ogo,3939500
akn,0
dei,5971424
bno,0
oqu,0
rbu,0
tup,6735266
gee,13044817
cyl,1219462
ryw,0
hoa,1232378
enb,0
slu,0
lry,26870920
awk,7487737
dha,11727913
ucr,224526
sfy,19546973
lah,13048271
hov,1274480
abn,151240
anl,177497
ndw,0
lyc,0
ymm,0
jim,17561897
jef,0
rqu,0
ciu,0
ska,16143744
ngf,341187
soa,631472
smu,103680
yde,12224165
lba,2960949
rak,2556291
yll,4602990
jen,1431331
sob,1405236
hev,7738217
esy,25193536
osl,0
wni,0
nze,14205441
amn,10167870
uas,1096336
atf,260600
unm,0
emu,987361
osy,6422687
eic,5631140
hli,508864
ync,1080220
iop,495283
upw,0
mna,584210
llm,0
pwa,215840
kay,22236600
ixi,0
dmo,0
dub,605276
zil,15963997
dds,25981492
onr,519817
bby,21575941
ahm,271180
nza,13274511
daw,599366
tga,185915
eim,10428112
meh,0
uet,12134808
yce,11621974
raj,3590518
axo,339338
adc,1067248
lug,8114394
irp,552693
vow,4676209
teb,0
bts,25424737
eip,0
gad,925025
lgo,1350351
dca,267668
bob,16136719
orh,0
seb,465561
gay,20366716
iah,24335478
ulc,0
tuo,479259
zur,8883414
zan,2185432
ewl,0
eot,306724
pfu,0
sgu,0
ogg,3658482
joe,18957127
enm,0
oev,0
usk,7745048
nwh,0
hob,469187
nja,709216
lch,5273706
uph,0
ndn,0
esd,298811
rby,23455543
nka,5019284
elg,383238
ubc,239319
edm,232393
ryb,0
xty,24210574
zle,10992240
lfu,0
anw,0
dac,617172
pam,3523902
mmy,24175569
jar,6928072
lca,353448
yag,486376
dew,5163098
lpf,0
gab,431234
ywa,0
mle,182195
cay,15118402
lka,882970
ebl,0
ndb,108799
cdo,171095
ssn,2582268
dup,2916705
orf,2802462
hua,10583893
hud,2353187
vib,100423
ndh,437697
tav,2257248
ouv,124680
ubd,295076
teu,222956
utw,0
peu,1302536
dba,562018
nwe,0
ghs,22080859
kra,1535229
dfu,0
tsc,413901
cun,1183615
ghw,0
noe,7069716
lfr,0
wiv,0
anh,1015249
rtf,167859
yph,638476
mso,1785439
amy,15799158
aeo,300522
nae,6670618
chs,15555755
awr,575565
bum,6673100
dfa,177955
lpt,161534
xth,21832020
kim,10937360
bba,1474045
ndp,1401644
tba,222362
naz,302592
nid,2099544
luo,640608
rya,2739652
udo,6181179
sre,158984
cko,277560
shn,0
eef,15024083
hul,667422
eup,4298008
bau,858685
esl,782544
xia,8818564
nyi,630400
oka,2486187
eoc,961294
npo,162642
uye,214846
pak,1190739
fei,753401
tad,2510624
pst,319259
xiv,18374051
miu,0
dlo,0
tth,346984
rpi,820632
ldw,0
rtg,0
ecy,13693726
wad,1236554
pav,157621
ryd,0
tze,2238073
lsh,10772286
ckh,0
ciz,0
cib,0
wim,6503735
rwh,0
ilb,0
fox,17358828
obu,0
ptl,466687
ekl,0
rsy,18976014
wig,8674683
rwe,157908
oen,986105
bdo,0
dla,248862
nah,16553261
rdy,19996522
upy,14139310
sby,7685382
bsu,0
uum,20050147
asl,537968
kfa,0
yco,0
xur,0
odl,173103
onz,0
jai,828068
ebs,4763195
cuo,557193
ejo,1529808
kho,102106
ogl,0
rnt,16766193
oer,4150951
sut,397933
akf,119662
roz,679121
luk,841842
anv,1102464
ueb,0
npl,185575
tiu,0
ayn,847142
cig,0
hyr,563710
anf,405273
htn,0
ebb,7644431
lbu,0
xag,0
byt,0
otw,0
dqu,0
hla,1553512
dja,0
rfl,0
pne,110486
omn,0
gow,8508945
hiz,779856
lgr,0
gga,108646
wie,6295826
shl,0
aja,7026609
kma,0
toy,8441701
kri,107956
irk,9491312
fad,1245087
xxx,3733932
sgr,197276
oed,11261043
unj,0
eyn,1203571
ofa,5116885
eod,2693353
adq,0
azz,7119073
jua,0
rwo,0
bdu,101532
anq,0
ifa,1847008
pue,0
rct,918186
rbl,0
oyd,17407714
dbo,0
oam,10042019
loq,0
okl,305661
adf,257424
cic,6576377
boh,147766
edb,117211
pda,600827
nlo,501879
wto,3092463
ipr,367183
yre,8582784
olc,0
eea,298748
arw,0
gut,7087895
bam,781226
rdw,0
agl,151703
rtz,16158785
uak,0
soe,2671098
uxu,0
psa,1647731
kru,113882
jug,2005123
pom,611858
sax,828747
adn,120805
rdn,0
upd,0
xxv,4879433
izz,147850
ilg,0
phu,475593
feu,779584
hef,2470923
gog,680081
ryn,1943098
ccr,269242
chb,0
cly,12563048
auf,8075366
hms,16332959
nsk,1974093
lyp,595304
yda,0
chw,0
wep,186464
nix,8439579
jet,10868201
iho,103566
nbo,0
azy,17284952
heu,170822
gfu,0
vau,105988
zie,8261305
jok,0
joa,0
cae,375823
mei,1223081
utm,0
mcg,323706
lih,279708
meb,0
hao,3643075
ywo,0
lof,691802
wam,2969934
bdi,173747
lfo,1097923
elh,117076
odn,0
dye,6046729
jui,206017
eun,0
ubr,0
ftl,0
otc,1036965
ebi,119404
myo,568625
sru,0
fax,16161558
hub,3107408
dov,445537
ugo,5379524
nox,7979566
eos,4505216
udl,0
psu,979429
uyi,0
utb,277799
tni,205970
inw,0
naw,1534817
rkm,0
euv,123963
pki,456735
raq,11020505
aml,534478
xpi,0
ymn,5754724
kic,545942
mrs,16115899
onp,0
nsv,0
guo,1044947
acm,2116869
ehr,3839877
ybr,0
urh,0
uru,5137311
tsm,0
hmo,1101484
eoi,0
giu,0
dah,7063812
pbe,0
pyi,0
caf,338958
fuc,0
nya,10029090
rxi,0
sve,102241
bha,3278640
arq,117428
olp,0
rsc,297428
oel,7198158
azo,699981
stp,519338
shy,12621456
ryp,0
tpo,0
eev,502588
juv,0
ewt,599519
zoo,4045516
tbo,134910
gac,222348
ixo,0
moh,249148
dda,1394834
apu,917499
lce,805830
cze,0
cak,0
yab,0
wnw,0
owh,0
zec,0
hto,100368
cys,255609
vre,9724730
viz,12567161
sbo,0
kyo,12670525
ofs,13834026
sow,3325828
kul,184310
aru,1354227
eya,532970
rpu,0
ibs,8473690
oec,0
meg,3345689
nwo,0
ngn,0
wpo,0
cua,293420
aem,152611
phl,0
etz,4905964
neb,458806
puz,0
xca,0
ewp,0
thc,824318
bev,567461
wli,0
lae,10974640
hof,666315
mik,113555
nez,5798870
idy,10047537
pud,1557710
ilf,0
pog,0
otu,405840
euc,0
aar,4483608
adw,0
tlo,0
mim,307737
aiv,0
nkr,194425
afo,0
nay,12013302
odw,0
gnt,0
gom,0
heg,0
dod,1372746
iad,8198892
jaw,8119968
dfo,0
hda,154127
ctm,305566
oky,2108699
bub,926116
oov,0
mio,819216
sbe,295572
itf,270633
mpb,0
rym,0
peg,5935227
gym,2021468
dpo,0
dni,204585
nyb,0
npa,272235
noy,1903350
afa,1238469
sku,0
hyb,0
byr,0
ezi,595168
hbi,0
lhi,14065490
pik,286951
iox,0
iov,0
saa,384215
cmi,258142
djo,0
jav,0
uys,13495148
uac,1496558
bug,4569820
nkf,0
pht,0
dwo,0
ckb,0
tah,8282207
nra,870489
yss,3120338
eeb,101075
irw,0
oza,5392065
agh,3860996
btf,0
aac,10301097
ako,550589
tov,2770704
jas,1991855
btr,0
wip,186489
rkl,0
wma,0
kad,981507
lyr,0
zio,1489406
ecd,4735801
rhi,0
oyc,0
foe,7004820
utd,0
mra,303951
ulb,5436194
deh,464474
aos,13101299
uso,1332728
pod,4179098
isy,12049393
eah,12457839
bco,112789
ahi,1228600
enw,0
ozo,963725
odr,0
lpa,1265848
stn,512021
kip,4327984
adt,3062460
atn,148601
wax,8785757
fum,132927
wab,2663862
ewr,0
nib,247072
fma,0
sni,0
iwa,258905
ika,6262960
yen,6939658
tdo,453120
enq,0
olb,546581
lsa,4161919
kup,10804355
ceo,3495248
cuu,0
idw,0
teh,654083
eyi,0
eug,0
ayt,0
myc,426710
yso,0
nzi,273072
yot,810284
owm,0
bew,0
htm,600941
lpl,136531
mao,7476360
opk,0
omr,201934
duo,1147702
jin,1730709
axp,0
uha,324664
xal,465229
cec,609226
mop,1050941
iow,0
kas,1132857
byl,1139556
omu,0
vak,4786708
uvi,0
jah,5920157
bto,0
noa,3327275
psh,0
geb,179812
iji,5665436
tbr,0
kto,0
vik,3448994
ygo,0
mye,0
kia,8005761
ghn,876927
kfu,0
ilh,385522
izu,356326
paw,1757916
lho,871057
huc,369167
seo,1961387
aub,1982111
xtb,0
kam,808182
nih,1096901
mug,2533126
ydn,1673123
lyw,0
vom,2562437
ruf,231057
zet,394836
uxi,0
hue,5501503
kdo,0
kei,861655
vex,5841255
osq,0
nyl,6057197
bye,10193441
otb,0
mey,1616855
foi,1170948
wbo,0
tca,760778
lfe,6752820
nba,775077
yps,1044426
unq,0
pef,109145
nmi,110066
ehy,258926
gig,1095664
xcr,0
ibn,5364601
ahr,2124355
kme,0
irn,2179452
aii,7333546
ypr,0
fse,0
ugi,208629
mck,101552
eux,10778722
oap,9304048
piu,542326
iae,6136899
yho,0
yam,1502142
wls,11004765
hah,8287832
kbo,0
eue,5720006
rdu,1721379
irv,184711
myr,148595
lda,6330224
bma,202523
ewc,0
ucu,0
ogm,0
lix,9885879
ndt,7449603
aue,1531078
moa,1854983
euk,0
syd,309020
cch,1084507
rez,8239540
yos,3663828
akd,0
ihi,754963
tgo,145955
iap,361393
kem,149250
sde,991923
lir,148147
leh,733447
gsi,619166
nmo,101736
kai,4235448
cgr,0
ltd,10229424
taw,1040172
yog,0
ivy,10660540
pew,1852307
thh,0
lyo,0
yru,0
fay,3111581
yat,3029875
cey,5703937
rex,4144400
ugm,0
dsw,0
hqu,0
boe,868577
klo,0
pox,5136068
dsm,1903178
mth,10471729
oyo,1362533
xen,4934665
hok,287577
ucy,8852999
xto,138360
pma,344789
bue,759214
enk,437049
kur,617298
sri,8542004
lft,833282
wsh,0
thq,0
dak,2232795
rmt,0
sos,5849124
feg,0
tof,796821
nof,152416
xix,10048064
toa,620210
ikh,5567339
nys,688769
tsb,100454
zza,4827688
uez,9067716
tsh,904622
bog,2081254
tfi,0
cox,8124270
evy,8916464
kot,654183
jab,6775676
lpo,0
wok,583797
aiw,0
ynn,7463884
uod,6428677
acs,7196966
ctn,0
fow,0
hco,166313
tmi,149142
nbr,0
zig,7406855
dug,7411543
neh,306933
kst,101778
awb,0
uvr,0
ptc,262801
utf,0
naf,240256
rkp,0
ioa,0
ntg,0
yug,0
nik,2060261
nzo,5547645
fog,6806378
ecs,3134354
sbi,103058
jay,7503557
ewb,0
mcd,239575
rdr,0
ggy,9526544
bys,0
fsp,282164
rsd,140954
edf,231981
afi,1064906
kna,0
ssw,141812
yfu,0
afl,2040467
lbs,8733725
hya,2889234
kea,329448
zzi,1944756
cyn,0
iem,2944553
biv,0
wso,0
xor,2676452
upu,0
uay,7134927
iaz,2640547
xta,512122
sah,913033
akh,2126526
cyp,126334
weg,831051
xot,0
obr,0
fgh,0
afg,0
wfo,0
ygi,0
ctf,108383
hyg,640674
vos,2880328
llf,0
tcy,9300921
adg,0
ylu,0
rax,5977364
ltz,5689992
sgo,0
zel,4558024
kun,776850
lky,6632806
dbe,132767
zam,1451563
loe,2549777
tsk,906931
anb,179505
bah,1676356
abh,190346
bbr,118626
aln,159456
wkw,0
jol,0
dje,0
aia,1649420
aed,643158
mcl,289570
ohy,0
dpa,2271987
yis,0
rek,4618651
ceu,0
zei,0
stc,635841
jak,234688
xab,0
nck,4999898
yng,602487
svi,0
zim,976651
dui,192851
sbn,8751199
moz,0
wov,0
tya,1569342
lol,1511084
ckm,0
acd,281222
oyl,255994
bve,0
foa,239172
yni,0
zop,0
ypa,0
xyl,2411482
dsi,110109
wla,0
akl,0
ayr,866874
pei,2516994
cku,0
lal,3502939
igl,146284
dmu,0
wme,0
ewn,6962627
daz,160507
nvu,0
hna,5258791
sik,1865317
tsu,1443537
nsg,0
xel,4501343
cok,0
wnt,140631
kap,236176
dez,5473238
lhe,423300
etb,0
kol,849746
heq,0
oeb,1332114
noz,520213
eym,0
utg,0
asq,0
oeu,0
ofu,613406
tpa,736217
mfu,0
wry,7612103
bne,0
rye,4657658
uxe,1143620
luf,0
rsb,0
muh,104494
pek,155025
owb,0
ffm,0
lyd,0
yzi,0
fry,4831376
rtc,217482
rgl,0
lye,1176489
ixa,0
ayw,0
ukr,0
mae,2879650
rtw,0
ayf,0
gyn,284773
kwo,113163
ewm,0
ngm,0
wse,2079728
ija,226165
asg,0
xqu,0
exq,0
eul,1026906
kfo,0
yza,324803
tno,160234
osb,0
stf,0
icc,1482001
rmf,0
ahl,3722911
ysm,2986976
kov,5095196
mli,0
ntw,0
wey,6010297
jaz,361367
tsa,644601
llb,145582
zli,0
yoc,0
hwi,0
gae,4590307
utn,0
oml,0
uam,5198605
ubv,0
nud,161993
ckp,0
rkh,0
iml,0
ieb,1174997
ueu,0
zem,307712
umf,0
hho,0
tge,0
tki,0
irb,407017
roq,0
hik,174138
fne,0
dyl,279142
wun,0
pno,0
dga,0
erj,0
irf,115744
lup,1476229
imn,0
kpl,0
uva,851939
zzy,7187773
vae,7320481
otn,0
oue,1175535
hnn,0
hwo,0
asb,1313297
mwe,146779
ysf,0
hry,626324
lyg,0
lkl,0
iln,1963243
ldb,0
ssp,529644
gda,557116
kou,306201
spy,6117149
byz,0
kro,0
giz,0
elr,106194
shw,0
ncs,7400433
olg,0
uea,193697
ezu,0
ioe,0
lha,195898
mif,183274
oag,138936
eyb,0
isq,0
hsi,1192213
yas,3205933
ngw,0
zal,1685668
bbs,7288501
isn,214692
ueo,0
oyf,0
hex,1035739
gdp,7267305
aal,5797994
kyl,1260496
chf,459583
xho,0
inr,278148
eib,499916
atk,171032
ypn,0
snu,729495
nvy,6949247
kau,339157
eyl,336837
sgi,129122
xle,2384753
tbe,3956083
ldn,351725
yeb,0
lnu,0
yok,0
nsd,0
kef,0
owy,6472790
eij,0
yca,0
piv,107730
eif,865662
wds,7039918
apm,397667
laf,1073096
erz,1051308
uqu,0
tfa,171459
jut,288524
iee,283021
coy,2866684
cya,0
oko,749522
khe,204745
ydi,0
mss,6685124
ewd,4326216
swu,0
tzs,0
kev,1791852
ahn,5690609
eee,6911166
gei,1094694
ckt,127605
lyl,405894
chd,666534
tbu,0
ruz,5656457
anj,287133
abc,5111701
kwe,0
cyr,408593
evu,138803
ymi,0
auv,0
iur,0
zsc,0
osw,0
pug,408503
ceb,136294
llp,328799
aup,134767
nsb,131286
puf,141245
auk,1638513
rck,5881798
fta,3012555
esn,253508
syp,0
nub,712595
anp,250619
odh,0
iha,0
alz,240369
jee,2139798
wco,293311
lbr,0
cst,283759
omw,0
pgr,0
aet,474106
aec,1639880
aiz,108218
ibm,6585985
dob,166647
akt,329718
fsh,1032538
zue,0
boc,229100
wba,288850
ynx,6568006
fto,106989
ttg,0
rnh,0
yac,105031
yol,290122
awt,162728
elk,2818340
koc,0
aol,2337353
tnu,0
oah,5653315
uia,2434622
aas,4849493
bme,0
mte,4576062
eaw,0
ddo,604699
upb,0
odb,0
woe,3750557
koh,899278
zoi,0
orq,0
buk,0
sps,5733468
ayd,534919
eyw,0
owr,0
tyi,0
nir,2885854
nhu,156571
hez,5198489
msh,231505
pbo,161251
vog,0
byp,0
buo,0
rnu,539965
dse,286577
yci,0
zac,2420979
odm,0
gnu,346486
wca,355947
kos,705817
eia,2518262
akr,484778
uka,1265110
soy,2202627
mfe,0
lya,1168694
pae,744670
beq,0
ndc,180772
tym,0
ubp,0
bik,0
nuu,0
ddu,0
lao,2530637
bcu,0
iko,625975
axw,0
xwe,0
xus,5629278
sek,361574
uko,0
ysa,0
alh,0
pex,6020274
ttu,103731
gwa,0
keg,573244
pzi,0
yrs,5548168
iks,2872471
oux,5963867
gfi,0
chc,126057
uoi,1007536
zor,2517035
dfi,179306
pyl,703900
uev,0
kah,1207620
vue,5453291
skr,131264
jag,419392
gsh,337217
rnw,0
lri,0
aeg,152527
naa,426306
ipz,0
sht,0
ohm,2882335
adb,655956
ohl,2564148
kke,700371
uze,3940464
atz,5019852
rnb,0
xpu,0
hwh,715636
awo,0
laq,0
llw,0
sql,5753035
pix,260208
atp,4299372
aan,3491348
ntf,363246
biq,0
mcn,103290
thp,346857
suo,1463347
mci,704730
dch,0
ifs,5453851
zis,4422371
bho,0
jup,0
wau,157734
suz,0
eeh,0
ysp,0
uja,1374038
fio,1864358
rsk,1116528
iai,271086
waf,0
bip,140555
wbe,0
agd,0
uiz,3097571
uft,1589180
aku,1554952
muf,0
rnf,0
axt,0
ldf,0
aik,964715
keo,215676
rkf,0
wki,0
ubg,0
shb,0
yrd,1681766
inz,3521951
fbi,5034035
arh,839871
khs,4439600
rwr,0
yom,766140
msc,896054
jeh,0
cuf,0
tae,3578742
huf,0
wnl,0
lwo,0
ulv,107580
lkn,0
wyn,2025673
lpr,105886
veo,0
ptr,1498403
ldm,0
pem,233166
dke,0
oby,4362898
oex,0
zol,397737
yke,2637036
onh,0
tgr,0
ofl,226382
ozy,1246664
lii,2498944
vah,4826352
ozz,0
zhe,102612
mow,980316
iia,1134258
ihr,1067091
zum,3537892
udu,128385
buz,0
rdm,0
rko,579683
upg,0
aie,863882
tpl,0
oyn,0
klu,0
yah,828776
ntz,4209079
dud,246286
wsl,0
oxa,376343
ffy,5266758
fwa,0
oie,1170936
tcr,412840
bav,101341
ovu,0
aev,169766
zyg,0
ahu,1185910
pps,3915672
riq,246737
ruv,0
hiu,488105
osk,538608
hso,0
xod,719988
wiz,0
lml,0
lbi,145297
lfw,0
baf,0
fuz,0
rdt,4869029
uny,2226385
etp,107075
fae,172018
pez,3350750
mev,2777167
jel,0
ihe,3611943
rje,258335
tml,5072048
ndk,0
tik,2726927
iby,0
biu,0
cah,1355261
uoy,1029320
dwr,0
weh,3294320
aea,2427196
uxt,0
baz,163636
mca,1669879
thb,492280
scs,4243337
vsk,532287
aen,1344472
yof,0
nug,1275710
omt,111219
ffn,0
arj,0
eml,0
biz,269604
lby,4797171
kse,0
peb,0
tao,2230569
wah,917105
bju,0
ppm,3898078
moe,852304
gaa,183098
ssh,370258
lmu,0
goc,232910
hcr,572596
ppu,101778
rhu,0
ngk,0
tsp,1327439
tsy,3016487
aoh,4084633
tyn,840024
osn,0
edt,323343
rlb,0
otm,0
gob,221621
puc,130518
gew,371826
ygr,0
nkt,123820
keh,0
ojo,1029449
jub,0
dby,1167434
tzg,0
kre,0
vla,128869
odf,0
jeo,0
oax,1430440
luv,107687
msy,4688411
ywr,0
jia,495470
hek,1963403
wap,2389812
gev,1224523
dsp,503121
oku,1084588
cni,0
kya,489526
paq,313674
cna,446835
tys,140009
icn,130538
awh,0
csi,1057101
bti,0
dbu,0
joc,0
duf,0
zek,689973
cym,0
fak,117039
vef,0
msa,1521911
iin,565270
efy,3004492
ewf,0
mri,3233326
zha,0
vee,1697987
dya,1271575
zge,0
aky,3846660
eja,720395
aeu,0
ugn,256665
gnp,3731903
vaj,0
ngy,3844097
ksg,0
moy,784085
jil,0
wst,0
hih,3245357
bgr,0
sdu,0
wyo,0
arz,1552908
rnl,101454
rgs,2501065
wdi,0
uki,2342291
piz,0
epy,3220907
mcm,349758
ckf,0
mnl,0
imf,4044883
pey,2473743
lxx,992232
rij,0
zep,0
isj,0
viu,0
cuc,0
jau,0
yun,1230027
nky,3312173
nss,275492
kok,3252984
etf,356949
oog,213714
ksm,0
zma,0
mla,1768640
dik,182142
shv,0
hvi,0
axy,4296965
aqi,3606541
myl,694467
udw,0
eik,740242
opf,3722537
byi,0
ooc,0
egh,900065
aot,262055
pyt,0
ipb,0
iek,1245165
udr,0
onb,0
gop,923655
wsu,0
tvi,0
ehm,741950
yak,1192502
nsn,0
xml,4225570
bwe,2840471
dae,676882
kta,138535
zzo,3718272
mpy,3275376
rsl,108993
llt,376519
rdb,0
ooo,3463053
zoa,2729419
aji,1966119
enp,0
uae,3427514
lna,1591963
kth,244751
eka,2310787
oua,0
kum,415994
wke,703479
iya,1950688
pco,219810
odc,113423
gwo,0
aip,256069
hhe,0
bya,2657715
cao,3837779
ghu,113401
bsy,0
dsa,230005
yly,3912056
pbu,0
ioi,258811
ilc,220624
nao,1155481
gao,1330145
bez,389894
haa,313189
gko,0
kti,1995489
ivr,0
ogh,1876852
rze,540262
ggo,0
gaw,0
dbi,0
bif,0
gyr,0
kwi,0
ldc,479651
zas,3587974
ngb,0
rky,3966237
oum,1147831
jux,0
gmu,0
eew,0
kpi,0
cud,663380
cne,1354930
shc,153501
ssb,295660
loh,1163359
mrn,0
eyd,0
rny,3330995
xli,893242
oaf,2872511
iez,604500
zia,1877251
rku,273029
kaz,0
hui,2210936
amw,0
zip,2383420
yua,0
kaw,302213
amd,714703
unv,0
oja,483316
mho,109402
yfi,0
stb,138426
ezz,0
oea,3626930
zeb,785846
yaw,448623
zee,1816939
eyr,351166
zho,0
gup,0
uji,923607
pao,1291046
dii,2588541
pui,231347
tde,3370562
xud,0
ayg,0
acp,2371688
mno,533739
xog,0
zag,1598163
yad,1361144
bem,699477
kow,1117868
skt,164116
keu,0
yop,0
ufo,944934
mch,310621
iao,3064206
uby,3745692
wur,124352
sva,113047
bde,341823
xco,0
nbl,0
uwa,0
oix,3709151
hmu,0
zak,569311
rbr,0
tsw,0
awm,419660
tfl,0
ldt,3256836
awd,418866
bcl,383321
cyb,0
faw,314805
mef,0
tfe,434545
pke,332128
kpo,0
ksp,0
zra,3245963
iir,1623620
sao,3436754
lnd,115670
elw,0
nup,1689831
phd,3618610
owf,0
ldu,0
kuw,0
oig,110867
jad,114425
bsp,1619486
toz,0
adp,1456662
okk,0
ehu,508444
lns,1211622
jov,0
gms,3575593
fod,0
uhr,2339006
yrn,0
hca,167711
htr,105565
uon,933447
pry,1459298
ahw,0
rmn,0
knu,0
uos,843775
rza,2732239
dcu,0
nwr,0
ltm,156685
owp,0
wof,0
vix,3243547
hta,1193846
evr,0
koo,1613920
otp,0
soj,0
dyk,0
xet,0
ohr,3143474
umc,0
xig,0
nyh,0
maf,229795
hij,175267
soh,123828
anm,217922
hpl,106745
